index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C4
29288,1998-03-01,40.26267,108.26543,0,0,0,0,0,0,52,29,11,0,0,0,0,0,0,4,72,16,0,0,17,68,7,0,0,16,66,10,0,1,7,59,22,3,0
29299,1998-03-01,37.64657,107.38451,0,56,36,0,0,0,33,7,26,0,0,0,0,0,0,6,52,33,1,1,14,66,11,0,0,20,65,7,0,1,7,61,19,4,1
29303,1998-03-01,36.68492,107.08426,0,61,31,0,0,0,22,30,8,0,0,0,0,0,0,10,61,21,0,0,15,68,9,0,0,21,68,3,0,1,11,56,21,3,1
29317,1998-03-01,33.27454,106.10835,1,77,14,0,0,0,0,0,0,0,0,0,0,0,0,11,47,22,12,0,12,66,14,0,5,15,63,9,0,2,13,54,21,2,1
29318,1998-03-01,33.02824,106.04279,0,81,11,0,0,0,0,0,0,0,0,0,0,0,0,16,46,17,13,0,11,67,14,0,4,17,61,10,0,2,12,55,21,2,1
29336,1998-03-01,28.53011,104.94563,0,92,0,0,1,8,83,0,0,0,0,0,0,0,0,9,57,18,8,1,5,71,15,0,0,19,52,21,0,0,17,48,25,2,1
29338,1998-03-01,28.02251,104.8327,0,90,2,0,0,0,56,0,0,0,0,0,0,0,0,5,60,26,1,0,9,74,8,1,0,16,54,22,0,0,15,52,23,2,1
29346,1998-03-01,25.97578,104.39724,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,0,0,8,72,12,0,0,10,76,6,0,0,10,56,24,2,1
29358,1998-03-01,22.85452,103.78907,0,92,0,0,0,0,54,31,7,0,0,0,0,0,0,0,64,27,1,2,9,69,11,0,0,5,85,2,0,1,7,63,21,0,1
29366,1998-03-01,20.73759,103.41087,0,92,0,0,0,0,90,2,0,0,0,0,0,0,0,0,61,31,0,5,9,58,20,0,0,1,77,14,0,2,6,62,22,0,1
29388,1998-03-01,14.75247,102.46873,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,1,49,35,7,3,11,62,16,0,0,0,64,22,6,0,4,65,20,2,0
29391,1998-03-01,13.9162,102.35026,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,1,49,40,2,2,7,61,21,1,0,3,61,19,9,1,7,61,21,2,0
29403,1998-03-01,4.94613,101.24453,0,0,0,0,0,2,90,0,0,0,0,0,0,0,0,0,33,51,8,4,11,61,16,0,0,0,61,28,3,1,1,41,33,16,0
29404,1998-03-01,4.64573,101.2121,0,0,0,0,0,18,74,0,0,0,0,0,0,0,0,0,33,49,10,2,11,59,20,0,0,0,61,28,3,1,0,38,33,19,0
29411,1998-03-01,1.28941,100.86726,0,0,0,0,0,7,85,0,0,0,0,0,0,0,0,0,23,44,20,3,15,61,12,0,0,1,51,32,5,0,1,18,43,28,0
29428,1998-03-01,21.59837,-103.35534,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,34,58,0,0,2,5,61,22,2,0,14,75,3,0,4,14,66,8,0,1
29433,1998-03-01,22.91854,-103.59095,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,30,61,1,0,0,4,56,29,3,0,17,56,19,0,5,22,58,6,1,1
29439,1998-03-01,24.48783,-103.88467,0,88,4,0,0,0,8,18,31,0,0,0,0,0,0,17,74,1,0,1,3,70,17,1,0,13,57,20,2,1,29,53,8,1,1
29442,1998-03-01,25.26655,-104.03625,0,88,4,0,0,0,0,0,0,0,0,0,0,0,0,17,74,1,0,1,4,63,22,2,0,14,57,21,0,2,25,55,9,1,1
29449,1998-03-01,27.06867,-104.40285,0,84,8,0,0,0,31,61,0,0,0,0,0,0,0,9,72,11,0,0,4,59,29,0,0,15,62,15,0,3,23,54,11,1,1
29465,1998-03-01,31.11324,-105.31545,0,81,11,0,0,0,38,0,0,0,0,0,0,0,0,2,78,12,0,0,9,57,26,0,1,18,62,11,0,4,18,60,10,0,1
29470,1998-03-01,32.35689,-105.62424,0,80,12,0,0,0,51,0,0,0,0,0,0,0,0,0,55,32,5,0,1,65,25,1,1,23,57,11,0,4,16,63,9,0,1
29481,1998-03-01,35.06052,-106.34818,0,75,17,0,0,0,14,0,0,0,0,79,13,0,1,0,78,10,3,0,10,53,29,0,1,25,54,12,0,1,16,67,8,0,1
29487,1998-03-01,36.51698,-106.77122,1,69,22,0,0,0,0,0,0,0,0,92,0,0,0,9,76,0,0,0,17,49,26,0,3,22,53,14,0,1,12,69,10,0,1
29521,1998-03-01,44.53776,-109.6342,20,15,57,0,0,0,0,0,0,0,0,0,0,0,0,1,59,32,0,0,16,56,20,0,0,22,68,1,1,4,11,68,9,0,1
29540,1998-03-01,48.85073,-111.68229,10,40,42,0,0,0,0,0,0,0,0,78,12,2,0,1,76,14,1,0,17,59,16,0,6,10,53,23,0,6,8,62,12,4,1
29546,1998-03-01,50.18693,-112.41615,10,41,41,0,0,0,14,0,0,0,0,20,6,2,0,1,70,5,9,0,16,55,21,0,6,15,46,25,0,6,9,56,18,3,1
29549,1998-03-01,50.85024,-112.80102,6,48,38,0,0,0,44,3,1,0,0,27,5,5,0,12,59,10,11,0,17,55,20,0,7,13,50,22,0,4,11,54,20,3,1
29568,1998-03-01,54.97299,-115.55997,14,50,28,0,0,22,34,0,0,0,0,61,0,0,1,38,52,1,0,0,17,59,16,0,4,8,49,28,3,2,8,57,20,5,1
29585,1998-03-01,58.53523,-118.61046,20,45,27,0,0,1,42,0,0,0,0,45,0,0,0,13,78,1,0,0,20,56,16,0,3,7,49,27,6,3,5,56,17,11,1
29594,1998-03-01,60.36491,-120.51024,22,45,25,0,0,0,41,1,0,0,4,35,15,0,0,10,80,1,1,0,19,57,16,0,1,10,49,25,7,1,9,54,16,12,1
29596,1998-03-01,60.76558,-120.96375,23,45,24,0,0,1,27,5,5,0,5,32,18,0,0,12,75,4,1,0,19,58,15,0,1,11,47,27,6,1,9,53,17,12,1
29603,1998-03-01,62.14948,-122.6508,25,45,22,0,0,8,34,0,0,0,5,50,0,0,0,31,57,2,1,0,18,54,20,0,0,10,51,20,11,0,10,53,18,11,1
29614,1998-03-01,64.25972,-125.65533,36,40,16,0,0,0,30,11,0,0,4,50,0,0,0,30,60,2,0,0,20,52,20,0,0,8,56,12,16,0,9,56,16,11,1
29634,1998-03-01,67.84384,-132.51045,49,24,19,0,0,3,11,0,0,15,22,48,2,0,0,26,66,0,0,0,20,53,19,0,0,5,57,19,9,0,8,55,19,9,1
29642,1998-03-01,69.1605,-135.88141,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,24,68,0,0,0,19,53,20,0,0,4,60,20,8,0,9,53,20,9,0
29643,1998-03-01,72.29417,147.52881,85,2,5,0,0,0,0,0,0,0,17,75,0,0,0,17,59,16,0,0,20,52,20,0,1,24,54,13,0,2,23,54,13,0,2
29661,1998-03-01,69.6331,137.25458,80,9,3,0,0,0,2,4,0,4,2,85,0,0,0,15,61,16,0,0,18,53,21,0,0,24,56,6,6,0,25,53,13,1,2
29674,1998-03-01,67.50296,131.72951,76,9,7,0,0,0,0,0,0,0,10,77,0,0,0,25,41,26,0,0,18,52,22,0,0,20,61,7,4,0,20,61,9,2,2
29696,1998-03-01,63.50218,124.50852,59,12,21,0,0,0,0,3,4,0,7,59,18,0,0,6,54,26,6,0,18,51,23,0,0,13,70,9,0,1,18,62,10,1,2
29699,1998-03-01,62.9265,123.69007,59,11,22,0,0,0,0,6,1,0,7,76,0,0,0,2,59,23,8,0,18,53,21,0,0,10,74,8,0,1,15,64,12,0,2
29707,1998-03-01,61.36228,121.66721,51,16,25,0,0,0,3,3,2,0,6,71,0,0,0,8,47,28,9,0,17,56,19,0,0,13,71,8,0,0,13,71,8,0,1
29715,1998-03-01,59.75976,119.85207,43,19,30,0,0,0,16,3,0,0,7,59,11,0,0,10,69,11,2,0,18,57,17,0,0,11,71,10,0,0,8,74,10,0,1
29730,1998-03-01,56.66548,116.91656,63,5,24,0,0,0,0,0,0,0,0,0,0,0,2,7,78,5,0,0,17,59,16,0,0,9,65,18,0,0,6,74,12,0,2
29746,1998-03-01,53.25405,114.32558,32,41,19,0,0,0,0,0,0,0,1,42,0,0,0,10,73,9,0,0,16,58,18,0,0,8,71,13,0,0,10,69,12,1,1
29750,1998-03-01,52.38518,113.7495,25,44,23,0,0,3,25,0,0,0,0,41,0,0,0,10,77,5,0,0,16,58,18,0,0,6,73,12,1,0,10,69,12,1,1
29752,1998-03-01,51.94848,113.47099,0,0,0,0,0,16,41,0,0,0,0,92,0,0,0,10,77,5,0,0,16,59,17,0,0,7,72,12,1,0,10,69,12,1,0
29762,1998-03-01,49.74294,112.16634,6,49,37,0,0,0,20,14,6,0,0,41,2,0,2,20,63,7,0,0,16,59,17,0,0,7,67,16,2,0,10,67,13,2,1
29763,1998-03-01,49.52042,112.04342,6,48,38,0,0,0,7,0,0,0,0,92,0,0,2,19,64,7,0,0,16,60,16,0,0,7,67,17,1,0,10,67,13,2,1
29792,1998-03-01,42.91816,108.97041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,60,20,0,1,15,56,20,0,1,5,70,16,0,2,6,58,24,2,0
29800,1998-03-01,41.04716,108.26289,2,48,42,0,0,0,79,13,0,0,0,0,0,0,0,2,62,28,0,0,15,69,8,0,0,15,64,13,0,1,7,61,20,3,1
29811,1998-03-01,38.43943,107.36948,0,63,29,0,0,0,0,36,33,0,0,0,0,0,0,3,55,33,1,3,10,68,11,0,0,19,69,4,0,2,5,62,19,4,1
29813,1998-03-01,37.96089,107.21607,0,59,33,0,0,0,29,36,9,0,0,0,0,0,0,5,54,31,2,1,13,67,11,0,0,19,66,7,0,1,6,61,20,4,1
29815,1998-03-01,37.48097,107.06527,0,56,36,0,0,0,29,18,16,0,0,0,0,0,0,11,54,26,1,1,15,66,10,0,0,19,65,8,0,1,8,61,18,4,1
29822,1998-03-01,35.79034,106.55707,0,68,24,0,0,0,32,21,0,0,0,0,0,0,0,4,60,28,0,0,13,67,11,1,0,21,69,2,0,1,13,54,20,4,1
29824,1998-03-01,35.30415,106.41724,0,68,24,0,0,0,21,14,5,0,0,0,0,0,2,2,58,27,3,0,16,63,13,0,1,21,66,4,0,1,12,55,21,3,1
29827,1998-03-01,34.5722,106.21173,0,75,17,0,0,0,14,0,0,0,0,0,0,0,0,6,56,19,11,0,13,69,10,0,2,18,66,6,0,1,13,55,20,3,1
29829,1998-03-01,34.08245,106.07749,1,75,16,0,0,0,0,0,0,0,0,0,0,0,0,6,53,21,12,0,11,71,10,0,5,15,63,9,0,1,13,54,21,3,1
29836,1998-03-01,32.35689,105.62424,0,85,7,0,0,0,0,0,0,0,0,0,0,0,0,37,25,25,5,0,9,75,8,0,1,17,62,12,0,1,14,54,21,2,1
29843,1998-03-01,30.61314,105.19525,0,92,0,0,0,0,6,4,5,0,0,0,0,0,0,10,49,30,3,0,2,79,11,0,0,21,57,14,0,0,20,47,23,2,1
29856,1998-03-01,27.32445,104.45676,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,26,0,0,6,80,6,0,0,9,62,21,0,0,9,60,20,3,1
29868,1998-03-01,24.22739,103.83485,0,92,0,0,0,0,55,0,0,0,0,0,0,0,0,1,70,21,0,1,14,67,10,0,0,7,81,4,0,0,10,56,24,2,1
29876,1998-03-01,22.12782,103.44862,0,92,0,0,0,1,91,0,0,0,0,0,0,0,0,0,66,26,0,2,9,65,16,0,0,3,85,4,0,1,6,61,24,0,1
29886,1998-03-01,19.46158,102.99461,0,0,0,0,0,0,74,12,5,0,0,0,0,0,0,0,67,25,0,4,6,64,18,0,0,3,76,12,1,2,6,62,22,0,0
29887,1998-03-01,19.19229,102.95087,0,0,0,0,0,1,81,10,0,0,0,0,0,0,0,0,66,26,0,5,7,62,18,0,0,3,75,10,4,1,7,62,22,0,0
29896,1998-03-01,16.74587,102.56979,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,1,69,22,0,2,8,60,21,0,0,4,64,21,3,0,3,68,21,0,0
29903,1998-03-01,14.81347,102.28832,0,0,0,0,0,0,85,7,0,0,0,0,0,0,0,1,52,31,8,3,11,63,15,0,0,0,66,20,6,0,4,65,20,2,0
29906,1998-03-01,13.97697,102.17146,0,0,0,0,0,10,82,0,0,0,0,0,0,0,0,0,48,42,2,1,10,57,23,1,0,3,63,17,9,0,7,60,22,2,0
29912,1998-03-01,6.79232,101.27664,0,0,0,0,0,6,73,13,0,0,0,0,0,0,0,1,56,35,0,4,16,61,11,0,0,0,20,61,8,0,9,53,24,6,0
29935,1998-03-01,19.52321,-102.80427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,72,1,0,1,8,66,15,2,1,15,70,6,0,1,17,64,10,0,0
29946,1998-03-01,22.4547,-103.29857,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0,31,60,1,0,0,5,59,25,3,0,15,62,15,0,5,17,61,9,0,1
29947,1998-03-01,22.71839,-103.34538,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,29,62,1,0,0,4,58,27,3,0,16,59,17,0,5,20,60,7,0,1
29948,1998-03-01,22.98163,-103.39249,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,24,67,1,0,0,3,58,28,3,0,13,58,21,0,5,22,58,6,1,1
29956,1998-03-01,25.07153,-103.7816,0,86,6,0,0,0,8,0,0,0,0,0,0,0,0,15,76,1,0,1,5,60,24,2,0,13,58,21,0,2,26,55,8,1,1
29964,1998-03-01,27.13393,-104.1935,0,86,6,0,0,0,20,52,20,0,0,0,0,0,0,8,73,11,0,0,4,65,23,0,0,15,62,14,1,3,22,55,11,1,1
29969,1998-03-01,28.40954,-104.46342,0,88,4,0,0,0,60,32,0,0,0,0,0,0,1,13,73,5,0,1,5,64,21,0,2,15,61,13,1,4,19,57,12,0,1
29970,1998-03-01,28.66345,-104.51861,0,86,6,0,0,0,69,23,0,0,0,0,0,0,1,13,74,4,0,2,5,65,20,0,2,16,62,11,1,5,17,58,12,0,1
29976,1998-03-01,30.17869,-104.85861,0,83,9,0,0,0,84,5,0,0,0,0,0,0,0,1,78,13,0,1,6,63,21,1,2,17,62,11,0,4,16,61,11,0,1
29982,1998-03-01,31.68007,-105.21454,0,82,10,0,0,0,21,0,0,0,0,0,0,0,0,3,80,9,0,0,7,62,23,0,1,18,61,11,1,4,16,63,9,0,1
29997,1998-03-01,35.37537,-106.18159,0,74,18,0,0,0,0,0,0,0,0,8,15,0,1,0,80,6,4,0,14,50,28,0,1,27,53,11,0,1,15,67,9,0,1
30004,1998-03-01,37.07245,-106.67502,1,43,48,0,0,0,0,0,0,0,0,0,0,0,1,24,59,2,0,0,17,54,21,0,4,15,61,12,0,3,10,69,10,0,1
30007,1998-03-01,37.79458,-106.89555,5,22,65,0,0,0,0,0,0,0,0,0,0,0,0,3,71,12,0,0,17,54,21,0,2,22,57,11,0,3,10,69,10,0,1
30012,1998-03-01,38.99132,-107.27595,13,16,63,0,0,0,0,0,0,0,0,0,0,0,0,4,81,1,6,0,18,54,20,0,2,15,63,12,0,5,10,67,10,0,1
30013,1998-03-01,39.22965,-107.35403,12,18,62,0,0,0,0,0,0,0,0,0,0,0,0,7,79,0,6,0,17,56,19,0,1,18,61,12,0,5,10,67,10,0,1
30014,1998-03-01,39.46765,-107.43279,12,22,58,0,0,0,0,0,0,0,0,0,0,0,0,12,74,0,6,0,16,59,17,0,1,19,61,11,0,5,12,66,9,0,1
30016,1998-03-01,39.94263,-107.59242,16,21,55,0,0,0,0,0,0,0,0,0,0,0,0,2,84,0,6,0,16,58,18,0,2,18,59,13,0,4,14,65,9,0,1
30029,1998-03-01,42.99754,-108.7031,12,32,48,0,0,0,14,0,0,0,0,67,18,7,0,2,28,50,12,0,16,55,21,0,4,25,50,13,0,4,10,67,11,0,1
30030,1998-03-01,43.23021,-108.79417,14,30,48,0,0,0,0,0,0,0,0,66,19,7,0,1,34,43,14,0,16,54,22,0,4,22,57,9,0,4,9,69,10,0,1
30032,1998-03-01,43.69457,-108.97888,20,20,52,0,0,0,0,0,0,0,0,0,0,0,0,3,52,28,9,0,16,54,22,0,4,17,64,7,0,4,11,68,9,0,1
30042,1998-03-01,45.99651,-109.95741,14,35,43,0,0,0,0,0,0,0,0,64,7,14,0,12,64,11,5,0,17,55,20,0,7,12,54,19,0,4,10,63,14,1,1
30057,1998-03-01,49.3867,-111.62048,9,41,42,0,0,0,13,0,0,0,0,18,3,4,0,1,76,5,0,0,16,55,21,0,6,14,45,27,0,5,9,61,13,4,1
30071,1998-03-01,52.48047,-113.4287,12,64,16,0,0,0,45,0,0,0,0,26,0,0,0,2,88,2,0,0,18,55,19,0,4,8,50,30,0,3,9,54,20,6,1
30087,1998-03-01,55.92622,-115.87685,15,60,17,0,4,12,33,4,0,0,0,63,0,0,1,27,64,0,0,0,17,60,15,0,3,9,47,28,5,3,6,59,19,5,1
30101,1998-03-01,58.85272,-118.44293,20,46,26,0,0,4,39,0,0,0,0,51,0,0,0,16,75,1,0,0,20,57,15,0,2,9,48,27,6,3,6,55,17,11,1
30107,1998-03-01,60.07828,-119.69073,21,45,26,0,0,4,38,1,0,0,3,46,4,0,0,13,79,0,0,0,18,58,16,0,1,11,45,28,7,2,7,54,17,12,1
30113,1998-03-01,61.28465,-121.04171,24,45,23,0,0,2,40,0,0,0,1,33,18,0,0,13,74,3,2,0,19,57,16,0,0,11,48,27,6,1,9,52,17,13,1
30115,1998-03-01,61.68223,-121.51694,26,45,21,0,0,7,35,0,0,0,1,36,16,0,0,11,74,5,2,0,20,56,16,0,0,11,50,23,8,0,9,52,19,12,1
30123,1998-03-01,63.24786,-123.55494,33,41,18,0,0,3,38,0,0,0,14,40,0,0,0,25,64,1,2,0,20,53,19,0,0,8,52,18,14,0,10,51,19,12,1
30149,1998-03-01,67.9984,-132.07503,54,23,15,0,0,4,10,0,0,20,22,48,2,0,0,19,73,0,0,0,19,54,19,0,0,6,58,15,11,0,8,55,18,10,1
30168,1998-03-01,71.0066,140.80673,82,2,8,0,0,0,0,0,0,0,32,60,0,0,0,17,56,19,0,0,19,51,22,0,0,23,57,9,3,0,27,51,14,0,2
30182,1998-03-01,68.8363,134.13194,75,10,7,0,0,0,8,0,0,0,6,81,0,0,0,23,43,25,1,0,18,52,22,0,0,22,59,7,4,0,23,58,10,1,2
30183,1998-03-01,68.67109,133.70784,74,10,8,0,0,0,8,0,0,0,9,78,0,0,0,21,46,23,2,0,19,51,22,0,0,23,58,7,4,0,21,59,11,1,2
30188,1998-03-01,67.82738,131.68222,76,9,7,0,0,0,5,0,1,0,10,77,0,0,0,16,51,25,0,0,18,51,23,0,0,22,59,7,4,0,20,61,10,1,2
30202,1998-03-01,65.32813,126.76438,67,10,15,0,0,0,0,3,2,0,10,77,0,0,0,7,56,24,5,0,18,51,23,0,0,23,57,12,0,0,24,57,10,1,2
30213,1998-03-01,63.24786,123.55494,59,13,20,0,0,0,0,7,0,0,6,77,0,0,0,2,59,25,6,0,18,53,21,0,0,11,74,7,0,1,15,64,12,0,1
30239,1998-03-01,58.02576,117.66324,61,10,21,0,0,0,14,0,0,0,0,0,0,0,1,9,73,9,0,0,17,58,17,0,0,6,72,14,0,0,7,73,12,0,2
30268,1998-03-01,51.82346,113.01756,14,46,32,0,0,9,48,0,0,0,0,40,0,0,0,10,77,5,0,0,16,57,19,0,0,8,71,12,1,0,10,69,12,1,1
30275,1998-03-01,50.27775,112.10945,18,42,32,0,0,0,22,0,0,0,0,44,0,0,1,15,74,2,0,0,16,61,15,0,0,9,68,13,2,0,10,67,13,2,1
30286,1998-03-01,47.81409,110.81264,2,50,40,0,0,0,0,0,0,0,0,92,0,0,0,16,70,6,0,0,17,63,12,0,0,6,66,20,0,1,6,65,18,2,1
30290,1998-03-01,46.90798,110.37643,2,45,45,0,0,0,31,0,0,0,0,92,0,0,0,15,70,7,0,0,15,63,14,0,0,6,69,17,0,1,6,65,18,2,1
30295,1998-03-01,45.7678,109.85522,5,47,40,0,0,41,14,0,0,0,0,92,0,0,0,15,53,24,0,0,16,61,15,0,1,6,70,15,0,1,9,63,17,2,1
30322,1998-03-01,39.46765,107.43279,0,59,33,0,0,0,56,22,7,0,0,0,0,0,0,4,66,22,0,2,14,70,6,0,0,16,69,7,0,2,4,62,20,4,1
30323,1998-03-01,39.22965,107.35403,0,61,31,0,0,0,37,36,18,0,0,0,0,0,0,3,55,34,0,3,13,69,7,0,0,17,69,6,0,2,4,63,19,4,1
30331,1998-03-01,37.3135,106.7479,0,55,37,0,0,0,27,14,22,0,0,0,0,0,0,11,54,26,1,1,13,69,9,0,0,19,66,7,0,1,8,59,20,4,1
30339,1998-03-01,35.37537,106.18159,0,70,22,0,0,0,41,11,3,0,0,0,0,0,3,2,55,30,2,0,14,66,12,0,3,19,66,4,0,1,12,55,20,4,1
30360,1998-03-01,30.17869,104.85861,0,92,0,0,0,44,34,11,3,0,0,0,0,0,0,10,50,26,6,0,2,81,9,0,1,17,58,16,0,0,20,47,23,2,1
30363,1998-03-01,29.42283,104.68669,0,91,1,0,1,8,70,12,1,0,0,0,0,0,0,14,47,16,15,0,2,82,8,0,0,17,59,16,0,0,19,46,26,1,1
30370,1998-03-01,27.64539,104.30028,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,5,61,26,0,0,8,76,7,1,0,11,58,23,0,0,9,59,21,3,1
30371,1998-03-01,27.38986,104.2467,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,32,0,0,6,77,9,0,0,9,61,22,0,0,7,62,20,3,1
30380,1998-03-01,25.07153,103.7816,0,92,0,0,0,0,44,8,4,0,0,0,0,0,0,0,81,11,0,1,8,72,11,0,0,8,79,5,0,0,9,57,24,2,1
30383,1998-03-01,24.29111,103.63311,0,92,0,0,0,0,36,0,9,0,0,0,0,0,0,1,75,16,0,1,15,62,14,0,0,5,83,4,0,0,9,58,23,2,1
30396,1998-03-01,20.86283,103.0244,0,92,0,0,0,0,74,10,0,0,0,0,0,0,0,0,55,37,0,1,14,55,22,0,0,1,79,12,0,2,5,64,21,0,1
30408,1998-03-01,17.62694,102.5081,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,76,15,1,2,17,52,21,0,0,4,69,16,3,0,5,64,23,0,0
30415,1998-03-01,15.70526,102.22512,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,1,56,29,6,3,8,67,13,0,0,0,61,29,2,1,2,67,22,0,0
30418,1998-03-01,14.87357,102.10767,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,54,31,7,3,10,66,13,0,0,0,65,23,4,0,4,65,20,2,0
30436,1998-03-01,3.85727,100.79202,0,0,0,0,0,2,65,24,1,0,0,0,0,0,0,6,81,5,0,2,16,65,9,0,0,0,49,40,3,1,0,28,33,28,0
30458,1998-03-01,21.98762,-103.00972,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,27,65,0,0,2,1,65,21,3,0,13,70,9,0,4,16,66,6,0,1
30477,1998-03-01,26.94175,-103.93169,0,89,3,0,0,0,3,87,2,0,0,0,0,0,0,10,69,12,1,0,3,64,24,1,0,15,62,15,0,3,23,52,13,1,1
30487,1998-03-01,29.48853,-104.47029,0,88,4,0,0,0,57,30,2,0,0,0,0,0,0,2,84,4,2,0,5,63,24,0,2,15,64,11,0,5,15,60,12,0,1
30493,1998-03-01,30.9978,-104.81346,0,83,9,0,0,0,85,0,0,0,0,0,0,0,0,1,78,13,0,0,10,56,26,0,1,18,60,11,2,4,17,59,12,0,1
30496,1998-03-01,31.74732,-104.99108,0,83,9,0,0,0,44,0,0,0,0,0,0,0,0,3,79,10,0,0,6,66,20,0,1,19,59,11,2,4,16,62,10,0,1
30503,1998-03-01,33.48326,-105.42216,0,78,14,0,0,0,0,0,0,0,0,0,0,0,0,1,81,10,0,0,10,57,25,0,1,24,54,13,0,4,13,65,10,0,1
30505,1998-03-01,33.97597,-105.5498,0,77,15,0,0,0,0,0,0,0,0,0,0,0,0,9,77,6,0,0,10,61,20,1,1,25,54,12,0,3,13,68,8,0,1
30515,1998-03-01,36.41827,-106.22019,0,66,26,0,0,0,0,0,0,0,0,0,0,0,1,7,78,0,0,0,17,50,25,0,2,24,53,13,0,2,11,69,10,0,1
30516,1998-03-01,36.66059,-106.29034,0,61,31,0,0,0,0,0,0,0,0,92,0,0,1,10,75,0,0,0,17,51,24,0,0,25,53,14,0,2,10,70,10,0,1
30522,1998-03-01,38.10728,-106.72392,10,34,48,0,0,0,0,0,0,0,0,92,0,0,0,2,63,21,0,0,17,54,21,0,2,19,60,11,0,3,10,69,10,0,1
30524,1998-03-01,38.58679,-106.87347,11,19,62,0,0,0,0,0,0,0,0,92,0,0,0,3,70,13,6,0,17,53,22,0,4,13,63,12,0,3,11,68,10,0,1
30550,1998-03-01,44.69975,-109.08286,13,34,45,0,0,0,14,0,0,0,0,71,21,0,0,1,75,16,0,0,17,55,20,0,5,15,66,6,0,4,11,66,11,0,1
30555,1998-03-01,45.84988,-109.57313,12,36,44,0,0,0,0,0,0,0,0,62,17,9,0,2,75,10,5,0,17,54,21,0,7,9,58,18,0,4,9,64,14,1,1
30556,1998-03-01,46.07892,-109.6741,14,37,41,0,0,0,0,0,0,0,0,62,5,18,0,3,73,11,5,0,17,53,22,0,7,10,56,19,0,4,9,64,14,1,1
30575,1998-03-01,50.36735,-111.80141,3,54,35,0,0,0,0,0,0,0,0,26,4,5,0,1,73,8,10,0,17,55,20,0,6,15,44,27,0,4,11,57,17,3,1
30576,1998-03-01,50.58966,-111.92556,3,54,35,0,0,0,0,0,0,0,0,27,6,5,0,1,70,13,8,0,17,55,20,0,6,14,46,26,0,4,11,55,19,3,1
30589,1998-03-01,53.44721,-113.67054,17,61,14,0,0,0,60,0,0,0,0,30,0,0,0,11,74,7,0,0,17,62,13,0,5,8,47,32,0,3,9,54,20,6,1
30601,1998-03-01,56.24095,-115.697,15,59,18,0,0,18,32,7,0,0,0,62,0,0,0,27,64,1,0,0,17,60,15,0,4,7,48,28,5,3,6,59,19,5,1
30609,1998-03-01,57.9254,-117.11245,15,52,25,0,0,7,42,4,0,0,0,42,0,0,0,27,64,1,0,0,20,57,15,0,2,8,51,26,5,3,5,57,18,9,1
30630,1998-03-01,62.19983,-121.60751,30,45,17,0,0,0,39,1,1,0,3,51,0,0,0,10,74,7,1,0,19,56,17,0,0,10,51,19,12,0,9,51,21,11,1
30636,1998-03-01,63.37523,-123.147,35,39,18,0,0,2,29,0,0,0,0,0,0,0,0,28,61,2,1,0,20,53,19,0,0,8,52,18,14,0,10,51,19,12,1
30654,1998-03-01,66.74545,-128.65981,44,31,17,0,0,4,18,1,0,0,14,21,33,0,0,24,67,1,0,0,19,53,20,0,0,11,55,14,12,0,9,55,20,8,1
30663,1998-03-01,68.32265,-132.03177,54,23,15,0,0,9,4,0,0,12,25,49,1,0,0,17,75,0,0,0,19,54,19,0,0,5,56,17,11,0,8,54,19,10,1
30664,1998-03-01,68.49257,-132.43623,54,23,15,0,0,11,2,0,0,17,25,50,0,0,0,18,74,0,0,0,19,54,19,0,0,5,53,23,10,0,8,54,19,10,1
