index,start_date,lat,lon,P0.1_N1_Q0.1_V[ALL]_C2
114618,2007-03-01,30.61572,43.71267,0
114626,2007-03-01,29.15892,45.0,0
114639,2007-03-01,26.69875,46.97493,0
114643,2007-03-01,25.91906,47.55481,0
114646,2007-03-01,25.32737,47.98146,0
114648,2007-03-01,24.92963,48.26203,0
114649,2007-03-01,24.72977,48.40117,0
114655,2007-03-01,23.51691,49.22028,0
114665,2007-03-01,21.44344,50.52754,0
114668,2007-03-01,20.80873,50.90614,0
114675,2007-03-01,19.30503,51.76617,0
114682,2007-03-01,17.76938,52.59464,0
114685,2007-03-01,17.10142,52.94038,0
114688,2007-03-01,0.37441,-59.28309,0
114700,2007-03-01,3.59107,-58.27385,0
114714,2007-03-01,47.75667,-2.50313,1
114741,2007-03-01,47.56111,5.9275,1
114753,2007-03-01,47.16827,9.61456,1
114760,2007-03-01,46.85413,11.73077,1
114761,2007-03-01,46.80422,12.03059,1
114769,2007-03-01,46.3603,14.40399,1
114772,2007-03-01,46.17362,15.2816,1
114792,2007-03-01,44.65733,20.93253,1
114812,2007-03-01,42.6951,26.18811,1
114816,2007-03-01,42.25258,27.1878,1
114825,2007-03-01,40.58015,30.54757,1
114829,2007-03-01,40.06826,31.46754,1
114834,2007-03-01,39.40793,32.59258,1
114839,2007-03-01,38.72536,33.69006,0
114854,2007-03-01,36.54955,36.81977,1
114855,2007-03-01,36.39789,37.01988,1
114856,2007-03-01,36.24542,37.21895,1
114863,2007-03-01,35.15593,38.58336,0
114865,2007-03-01,34.83761,38.96396,0
114872,2007-03-01,33.6994,40.26441,1
114887,2007-03-01,31.13811,42.89091,0
114892,2007-03-01,30.24848,43.71986,0
114894,2007-03-01,29.88773,44.04516,0
114899,2007-03-01,28.97373,44.84302,0
114900,2007-03-01,28.78887,45.0,0
114906,2007-03-01,27.66541,45.92404,0
114911,2007-03-01,26.71066,46.67129,0
114914,2007-03-01,26.12979,47.10994,0
114921,2007-03-01,24.75126,48.10602,0
114935,2007-03-01,21.89774,49.98823,0
114939,2007-03-01,21.05896,50.50041,0
114940,2007-03-01,20.84764,50.62674,0
114961,2007-03-01,0.4844,-59.0637,0
114966,2007-03-01,1.83509,-58.64724,0
114967,2007-03-01,2.10266,-58.56273,0
114983,2007-03-01,47.51513,-2.48955,0
114985,2007-03-01,47.53352,-1.86767,1
115022,2007-03-01,46.92941,9.56328,1
115024,2007-03-01,46.84635,10.16777,1
115031,2007-03-01,46.51603,12.26477,1
115036,2007-03-01,46.24283,13.74279,1
115038,2007-03-01,46.12497,14.32894,1
115039,2007-03-01,46.06421,14.62087,1
115042,2007-03-01,45.87471,15.49198,1
115044,2007-03-01,45.74238,16.0687,1
115048,2007-03-01,45.46348,17.21207,1
115054,2007-03-01,45.01004,18.90075,1
115067,2007-03-01,43.88747,22.44275,1
115098,2007-03-01,40.49146,30.17893,1
115120,2007-03-01,37.38324,35.24203,1
115124,2007-03-01,36.64732,36.26733,0
115125,2007-03-01,36.49767,36.46923,1
115140,2007-03-01,34.15745,39.37408,0
115145,2007-03-01,33.33875,40.29214,1
115150,2007-03-01,32.50138,41.18592,1
115158,2007-03-01,31.1236,42.5668,0
115161,2007-03-01,30.59511,43.06941,0
115190,2007-03-01,25.16606,47.5283,0
115201,2007-03-01,22.95947,49.04448,0
115203,2007-03-01,22.54974,49.31062,0
115205,2007-03-01,22.13739,49.57392,0
115206,2007-03-01,21.93024,49.70451,0
115213,2007-03-01,20.46186,50.59934,0
115219,2007-03-01,19.17774,51.34019,0
115221,2007-03-01,18.74445,51.58194,0
115224,2007-03-01,18.0896,51.93981,0
115225,2007-03-01,17.87,52.05784,0
115247,2007-03-01,4.04931,-57.73171,0
115258,2007-03-01,47.30478,-1.23863,1
115263,2007-03-01,47.31459,0.3097,1
115298,2007-03-01,46.47416,11.01183,1
115299,2007-03-01,46.42717,11.30993,1
115302,2007-03-01,46.27875,12.20046,1
115303,2007-03-01,46.2268,12.49601,1
115307,2007-03-01,46.00672,13.6713,1
115311,2007-03-01,45.76717,14.83499,1
115324,2007-03-01,44.85718,18.52781,1
115327,2007-03-01,44.61932,19.35899,1
115330,2007-03-01,44.37125,20.18179,1
115338,2007-03-01,43.66084,22.33339,1
115339,2007-03-01,43.56712,22.59787,1
115356,2007-03-01,41.81314,26.93549,1
115363,2007-03-01,41.00601,28.63215,0
115366,2007-03-01,40.40055,29.81154,1
115400,2007-03-01,35.38189,37.50867,1
115429,2007-03-01,30.58171,42.74795,0
115436,2007-03-01,29.33122,43.89526,0
115442,2007-03-01,28.23221,44.84472,0
115445,2007-03-01,27.67343,45.30804,0
115455,2007-03-01,25.7668,46.79927,0
115459,2007-03-01,24.98539,47.37359,0
115467,2007-03-01,23.39074,48.48579,0
115486,2007-03-01,19.43477,50.944,0
115505,2007-03-01,1.50677,-58.37133,0
115511,2007-03-01,3.0993,-57.85563,0
115515,2007-03-01,4.14446,-57.50342,0
115517,2007-03-01,4.66219,-57.32472,0
115544,2007-03-01,46.92681,4.61064,1
115554,2007-03-01,46.66769,7.65516,1
115569,2007-03-01,46.04121,12.13682,1
115593,2007-03-01,44.46874,18.98762,1
115595,2007-03-01,44.30739,19.53665,1
115597,2007-03-01,44.14153,20.08197,1
115601,2007-03-01,43.79647,21.16126,1
115603,2007-03-01,43.61734,21.69511,1
115605,2007-03-01,43.43385,22.22503,1
115618,2007-03-01,42.13765,25.57086,1
115628,2007-03-01,40.54979,28.97608,0
115633,2007-03-01,39.93685,30.14138,1
115677,2007-03-01,33.27507,39.62329,0
115679,2007-03-01,32.94682,39.98688,1
115680,2007-03-01,32.78156,40.16724,1
115686,2007-03-01,31.77444,41.22951,1
115689,2007-03-01,31.26098,41.74805,0
115695,2007-03-01,30.21461,42.76052,0
115708,2007-03-01,27.86037,44.84556,0
115713,2007-03-01,26.92384,45.6095,0
115729,2007-03-01,23.81372,47.92072,0
115731,2007-03-01,23.41297,48.19594,0
115754,2007-03-01,18.61478,51.15916,0
115761,2007-03-01,17.08518,51.99192,0
115777,2007-03-01,3.19612,-57.62946,0
115780,2007-03-01,3.97862,-57.36405,0
115781,2007-03-01,4.23784,-57.27472,0
115784,2007-03-01,5.01067,-57.00411,0
115786,2007-03-01,5.52194,-56.82148,0
115789,2007-03-01,46.81458,-1.5316,1
115812,2007-03-01,46.62118,5.49816,1
115823,2007-03-01,46.28837,8.81522,1
115824,2007-03-01,46.25052,9.11417,1
115867,2007-03-01,43.29842,21.85421,1
115897,2007-03-01,39.47052,30.46554,1
115925,2007-03-01,34.66921,37.59819,0
115932,2007-03-01,33.56305,38.92041,0
115935,2007-03-01,33.07744,39.47246,0
115949,2007-03-01,30.72244,41.93639,0
115959,2007-03-01,28.95346,43.58751,0
115961,2007-03-01,28.5912,43.9073,0
115988,2007-03-01,23.43327,47.90592,0
116001,2007-03-01,20.776,49.63546,0
116008,2007-03-01,19.29892,50.51869,0
116024,2007-03-01,12.36415,54.06516,0
116029,2007-03-01,1.17496,-58.09705,0
116034,2007-03-01,2.50389,-57.66633,0
116046,2007-03-01,5.60928,-56.58919,0
116052,2007-03-01,46.58568,-0.6095,1
116073,2007-03-01,46.3558,5.77093,1
116075,2007-03-01,46.30442,6.37363,0
116089,2007-03-01,45.80342,10.54603,1
116102,2007-03-01,44.80466,15.74393,1
116123,2007-03-01,43.16086,21.48544,1
116136,2007-03-01,41.90126,24.83309,1
116140,2007-03-01,41.47843,25.82895,1
116144,2007-03-01,41.03952,26.80834,1
116147,2007-03-01,40.35165,28.2462,0
116152,2007-03-01,39.75201,29.41559,1
116155,2007-03-01,39.38096,30.10461,1
116157,2007-03-01,39.12896,30.55868,1
116159,2007-03-01,38.87331,31.00855,1
116168,2007-03-01,37.6785,32.981,1
116189,2007-03-01,33.68288,38.39869,0
116192,2007-03-01,33.20296,38.95591,0
116199,2007-03-01,32.05657,40.22269,1
116200,2007-03-01,31.8898,40.3999,1
116221,2007-03-01,28.22013,43.91322,0
116240,2007-03-01,24.6346,46.77147,0
116246,2007-03-01,23.45164,47.61575,0
116252,2007-03-01,22.24468,48.43363,0
116261,2007-03-01,20.38945,49.61289,0
116280,2007-03-01,16.29625,51.92722,0
116292,2007-03-01,2.07248,-57.61598,0
116303,2007-03-01,4.93188,-56.63363,0
116311,2007-03-01,46.34552,0.0,1
116312,2007-03-01,46.34488,0.30314,1
116317,2007-03-01,46.3224,1.8183,1
116323,2007-03-01,46.25309,3.63295,1
116324,2007-03-01,46.23706,3.93478,1
116325,2007-03-01,46.21975,4.23639,1
116333,2007-03-01,46.03546,6.63947,1
116336,2007-03-01,45.94546,7.53506,1
116342,2007-03-01,45.73158,9.31477,1
116347,2007-03-01,45.51915,10.78429,0
116348,2007-03-01,45.47296,11.07655,1
116361,2007-03-01,44.15266,17.33676,1
116365,2007-03-01,43.85179,18.43494,1
116380,2007-03-01,42.56491,22.42586,1
116382,2007-03-01,42.37493,22.94199,1
116409,2007-03-01,39.03984,30.19985,1
116413,2007-03-01,38.53008,31.09731,1
116426,2007-03-01,36.77511,33.89943,0
116458,2007-03-01,30.50756,41.46374,0
116478,2007-03-01,26.92682,44.69523,0
116498,2007-03-01,23.07029,47.60256,0
116504,2007-03-01,21.86094,48.41659,0
116506,2007-03-01,21.45249,48.68227,0
116518,2007-03-01,18.94595,50.21926,0
116540,2007-03-01,1.37369,-57.65255,0
116542,2007-03-01,1.90431,-57.47907,0
116544,2007-03-01,2.43153,-57.30392,0
116549,2007-03-01,3.73505,-56.85864,0
116564,2007-03-01,46.09682,0.90459,1
116568,2007-03-01,46.07124,2.10994,1
116586,2007-03-01,45.70427,7.49585,1
116597,2007-03-01,45.27978,10.72885,1
116611,2007-03-01,43.91886,17.25094,1
116618,2007-03-01,43.38257,19.15561,1
116624,2007-03-01,42.87941,20.75407,1
116644,2007-03-01,40.92496,25.83675,1
116649,2007-03-01,40.1448,27.52188,1
116653,2007-03-01,39.67764,28.46235,1
116668,2007-03-01,37.7929,31.84245,1
116674,2007-03-01,36.98246,33.12973,0
116676,2007-03-01,36.70538,33.55066,0
116680,2007-03-01,34.82249,36.18841,1
116686,2007-03-01,33.90701,37.34935,0
116688,2007-03-01,33.59552,37.72855,0
116690,2007-03-01,33.28091,38.10391,0
116697,2007-03-01,32.15552,39.38779,1
116701,2007-03-01,31.49578,40.1009,0
116710,2007-03-01,29.96807,41.65225,0
116765,2007-03-01,19.40327,49.69491,0
116771,2007-03-01,18.1274,50.44033,0
116789,2007-03-01,1.4704,-57.42972,0
116818,2007-03-01,45.82823,2.0989,1
116835,2007-03-01,45.49384,7.16193,1
116850,2007-03-01,44.89911,11.54049,1
116852,2007-03-01,44.79903,12.11524,0
116868,2007-03-01,43.06974,19.33012,1
116870,2007-03-01,42.90484,19.86258,1
116888,2007-03-01,41.22734,24.48914,1
116898,2007-03-01,39.57631,28.10361,1
116903,2007-03-01,38.97763,29.25796,1
116912,2007-03-01,37.84174,31.27156,1
116915,2007-03-01,37.3135,32.14,1
116929,2007-03-01,33.70367,37.2044,0
116933,2007-03-01,33.07903,37.95796,0
116940,2007-03-01,31.95616,39.24036,1
116944,2007-03-01,31.29783,39.95278,0
116950,2007-03-01,30.28802,40.99422,0
116952,2007-03-01,29.94555,41.33425,0
116956,2007-03-01,29.2519,42.00378,0
116957,2007-03-01,29.07669,42.169,0
116968,2007-03-01,27.10254,43.9306,1
116970,2007-03-01,26.73449,44.24015,0
117010,2007-03-01,18.80207,49.79775,0
117018,2007-03-01,17.08657,50.77732,0
117036,2007-03-01,2.87682,-56.76357,0
117043,2007-03-01,4.67821,-56.1254,0
117045,2007-03-01,5.18565,-55.93909,0
117052,2007-03-01,45.61607,0.0,1
117053,2007-03-01,45.61543,0.29841,1
117062,2007-03-01,45.5527,2.98146,1
117091,2007-03-01,44.65983,11.48199,1
117093,2007-03-01,44.56016,12.05399,1
117101,2007-03-01,43.3039,17.62548,1
117107,2007-03-01,42.83767,19.23685,1
117115,2007-03-01,42.1544,21.33685,1
117117,2007-03-01,41.97281,21.85284,1
117121,2007-03-01,41.59692,22.87366,1
117124,2007-03-01,41.30404,23.62937,1
117131,2007-03-01,39.92933,26.80328,1
117138,2007-03-01,39.12039,28.44292,1
117140,2007-03-01,38.88071,28.90235,1
117152,2007-03-01,37.36538,31.57419,1
117182,2007-03-01,31.09926,39.80557,1
117188,2007-03-01,30.09151,40.84614,0
117192,2007-03-01,29.40501,41.52221,0
117224,2007-03-01,23.50579,46.45389,0
117227,2007-03-01,22.91662,46.87551,0
117235,2007-03-01,21.3158,47.96823,0
117252,2007-03-01,17.77125,50.14546,0
117255,2007-03-01,17.12555,50.5103,0
117259,2007-03-01,16.25514,50.98815,0
117277,2007-03-01,3.48265,-56.35555,0
117287,2007-03-01,45.36681,-0.89053,0
117288,2007-03-01,45.36997,-0.59371,1
117337,2007-03-01,42.91937,18.07797,1
117338,2007-03-01,42.84251,18.34584,1
117348,2007-03-01,42.01338,20.9778,1
117351,2007-03-01,41.74356,21.7502,1
117378,2007-03-01,37.92265,30.12706,1
117383,2007-03-01,37.28173,31.22498,1
117431,2007-03-01,27.8042,42.68472,0
117434,2007-03-01,27.26557,43.16226,1
117449,2007-03-01,24.47808,45.44186,0
117465,2007-03-01,21.33484,47.68598,0
117471,2007-03-01,20.11151,48.48086,0
117472,2007-03-01,19.90526,48.61096,0
117484,2007-03-01,17.3777,50.12131,0
117489,2007-03-01,16.29579,50.72381,0
117491,2007-03-01,15.85826,50.96056,0
117493,2007-03-01,15.418,51.19492,0
117498,2007-03-01,1.22287,-56.9356,0
117500,2007-03-01,1.7499,-56.75895,0
117512,2007-03-01,4.84197,-55.66307,0
117515,2007-03-01,5.5968,-55.37913,0
117533,2007-03-01,45.02258,3.83367,1
117538,2007-03-01,44.92542,5.30092,1
117544,2007-03-01,44.76779,7.0523,1
117545,2007-03-01,44.73719,7.343,1
117550,2007-03-01,44.56576,8.79054,0
117586,2007-03-01,40.84988,23.41211,1
117599,2007-03-01,38.20033,29.10473,1
117619,2007-03-01,33.54708,36.20259,1
117623,2007-03-01,32.93625,36.96429,0
117629,2007-03-01,31.99641,38.07888,0
117637,2007-03-01,30.70026,39.51384,0
117641,2007-03-01,30.03412,40.20987,0
117668,2007-03-01,25.23468,44.55354,0
117681,2007-03-01,22.74195,46.43929,0
117702,2007-03-01,18.47258,49.23136,0
117705,2007-03-01,17.83832,49.60629,0
117722,2007-03-01,1.31425,-56.71247,0
117735,2007-03-01,4.66887,-55.52574,0
117737,2007-03-01,5.17274,-55.33655,0
117742,2007-03-01,44.87908,-0.8814,1
117751,2007-03-01,44.86219,1.76239,1
117752,2007-03-01,44.85405,2.05588,1
117763,2007-03-01,44.68228,5.27389,1
117783,2007-03-01,43.84195,11.87384,1
117784,2007-03-01,43.79094,12.15494,1
117802,2007-03-01,41.0066,22.3062,1
117807,2007-03-01,40.52354,23.55226,1
117808,2007-03-01,40.42385,23.79871,1
117816,2007-03-01,38.34155,28.30075,1
117821,2007-03-01,37.73624,29.42745,1
117822,2007-03-01,37.61241,29.64986,1
117834,2007-03-01,33.18918,36.25383,0
117835,2007-03-01,33.03723,36.44444,1
117842,2007-03-01,31.95145,37.75273,0
117857,2007-03-01,29.49821,40.40715,0
117861,2007-03-01,28.81569,41.08175,0
117868,2007-03-01,27.59333,42.22978,0
117877,2007-03-01,25.97035,43.64681,0
117880,2007-03-01,25.4167,44.10483,0
117881,2007-03-01,25.23075,44.25594,0
117908,2007-03-01,19.95055,48.05658,0
117911,2007-03-01,19.33323,48.44739,0
117912,2007-03-01,19.1261,48.57633,0
117915,2007-03-01,18.50064,48.95926,0
117929,2007-03-01,15.50083,50.67129,0
117938,2007-03-01,1.92738,-56.30993,0
117948,2007-03-01,4.49491,-55.38886,0
117949,2007-03-01,4.74718,-55.29432,0
117965,2007-03-01,44.60997,2.0454,1
117967,2007-03-01,44.59004,2.62908,1
117971,2007-03-01,44.53527,3.79467,1
117996,2007-03-01,43.39172,12.93055,1
118008,2007-03-01,40.96254,21.70053,1
118019,2007-03-01,38.70092,27.03086,1
118021,2007-03-01,38.47171,27.49283,1
118036,2007-03-01,35.15865,33.14699,0
118052,2007-03-01,31.43078,37.97603,0
118063,2007-03-01,29.63536,39.92039,0
118065,2007-03-01,29.29918,40.26255,0
118080,2007-03-01,26.68485,42.72152,0
118082,2007-03-01,26.32408,43.03548,0
118087,2007-03-01,25.40983,43.80651,0
118094,2007-03-01,24.10053,44.85346,0
118101,2007-03-01,22.75734,45.86369,0
118104,2007-03-01,22.17139,46.28572,0
118114,2007-03-01,20.17386,47.64682,0
118117,2007-03-01,19.56133,48.04184,0
118118,2007-03-01,19.35579,48.17218,0
118140,2007-03-01,0.43783,-56.6206,0
118144,2007-03-01,1.49169,-56.26513,0
118145,2007-03-01,1.753,-56.17522,0
118146,2007-03-01,2.01346,-56.08489,0
118160,2007-03-01,44.38614,-1.1632,1
118162,2007-03-01,44.39359,-0.58166,1
118167,2007-03-01,44.39049,0.87245,1
118178,2007-03-01,44.27455,4.06494,1
118209,2007-03-01,41.08892,20.58791,1
118215,2007-03-01,40.54746,22.10164,1
118220,2007-03-01,38.24944,27.3736,1
118237,2007-03-01,34.80682,33.21767,0
118246,2007-03-01,32.01053,36.9164,0
118272,2007-03-01,27.72802,41.45251,0
118281,2007-03-01,26.12979,42.89005,0
118282,2007-03-01,25.94865,43.04578,0
118285,2007-03-01,25.40099,43.50826,0
118287,2007-03-01,25.03237,43.81269,0
118299,2007-03-01,22.76215,45.57581,0
118304,2007-03-01,21.78689,46.27934,0
118314,2007-03-01,19.78504,47.63402,0
118320,2007-03-01,18.55115,48.41455,0
118324,2007-03-01,17.71491,48.92194,0
118330,2007-03-01,16.44,49.66415,0
118365,2007-03-01,44.1508,-0.28937,1
118380,2007-03-01,44.0304,4.04448,1
118384,2007-03-01,43.9515,5.19442,1
118385,2007-03-01,43.92872,5.48129,1
118388,2007-03-01,43.85302,6.34019,1
118393,2007-03-01,43.26552,10.86406,1
118411,2007-03-01,40.68124,20.99871,1
118418,2007-03-01,38.367,26.56505,0
118458,2007-03-01,30.0582,38.76551,0
118464,2007-03-01,29.06705,39.80557,0
118485,2007-03-01,25.39019,43.21009,0
118509,2007-03-01,20.80684,46.68468,0
118538,2007-03-01,0.08659,-56.35417,0
118556,2007-03-01,4.72182,-54.69444,0
118560,2007-03-01,5.71579,-54.30609,0
118569,2007-03-01,43.90409,-0.57581,1
118570,2007-03-01,43.90593,-0.28791,1
118579,2007-03-01,43.86717,2.3021,1
118582,2007-03-01,43.83212,3.16388,1
118585,2007-03-01,43.78603,4.02422,1
118597,2007-03-01,43.02422,10.81075,1
118611,2007-03-01,41.93881,15.98341,0
118624,2007-03-01,39.80395,22.6403,1
118639,2007-03-01,32.65663,35.3192,1
118648,2007-03-01,31.28745,37.00784,1
118654,2007-03-01,30.33939,38.09359,0
118670,2007-03-01,27.67793,40.83756,0
118676,2007-03-01,26.63126,41.81175,0
118687,2007-03-01,24.64533,43.52363,0
118698,2007-03-01,22.57423,45.14359,0
118703,2007-03-01,21.60505,45.85086,0
118737,2007-03-01,0.43827,-56.04365,0
118742,2007-03-01,1.74457,-55.59152,0
118757,2007-03-01,5.53798,-54.1699,0
118758,2007-03-01,5.78443,-54.0715,0
118769,2007-03-01,43.36548,-6.27729,1
118774,2007-03-01,43.64613,-1.43209,0
118779,2007-03-01,43.66146,0.0,1
118785,2007-03-01,43.63939,1.71835,1
118787,2007-03-01,43.62224,2.29061,1
118791,2007-03-01,43.57325,3.43363,1
118794,2007-03-01,43.50473,4.57392,1
118811,2007-03-01,42.26516,13.49573,1
118823,2007-03-01,40.47746,20.05208,1
118829,2007-03-01,39.94784,21.55402,1
118838,2007-03-01,37.34975,27.47443,1
118841,2007-03-01,36.99745,28.14678,0
118842,2007-03-01,36.87816,28.36904,1
118845,2007-03-01,32.5945,34.99202,0
118850,2007-03-01,31.8475,35.94211,1
118886,2007-03-01,25.90131,42.14509,0
118887,2007-03-01,25.72249,42.30219,0
118895,2007-03-01,24.2663,43.5312,0
118898,2007-03-01,23.70858,43.97957,0
118926,2007-03-01,18.20161,47.85562,0
118931,2007-03-01,17.16128,48.49259,0
118949,2007-03-01,2.08313,-55.27403,0
118975,2007-03-01,43.14749,-5.96448,1
118978,2007-03-01,43.21865,-5.11731,1
118979,2007-03-01,43.23995,-4.8344,1
118982,2007-03-01,43.29659,-3.98431,1
118986,2007-03-01,43.35512,-2.84818,1
118991,2007-03-01,43.41064,-0.85509,1
118998,2007-03-01,43.40637,1.14006,1
119018,2007-03-01,42.08206,13.16105,1
119024,2007-03-01,41.72455,14.77162,1
119029,2007-03-01,40.41161,19.45494,1
119034,2007-03-01,39.98487,20.71208,1
119038,2007-03-01,39.62465,21.70304,1
119097,2007-03-01,23.70083,43.68811,0
119103,2007-03-01,22.57231,44.56921,0
119115,2007-03-01,20.24002,46.25445,0
119120,2007-03-01,19.23879,46.92749,0
119126,2007-03-01,18.01451,47.71341,0
119128,2007-03-01,17.60088,47.97023,0
119145,2007-03-01,0.6068,-55.59877,0
119147,2007-03-01,1.12839,-55.41685,0
119151,2007-03-01,2.16124,-55.04791,0
119166,2007-03-01,37.79514,-25.41928,0
119169,2007-03-01,42.66132,-8.1698,1
119185,2007-03-01,43.06791,-3.68227,1
119205,2007-03-01,43.14081,1.9847,1
119209,2007-03-01,42.55106,9.00175,1
119220,2007-03-01,41.54772,14.43597,1
119230,2007-03-01,40.87568,17.06285,0
119238,2007-03-01,39.66381,20.86625,1
119258,2007-03-01,30.81948,36.41336,1
119260,2007-03-01,30.51014,36.77902,0
119262,2007-03-01,30.19767,37.14122,0
119263,2007-03-01,30.04027,37.32103,0
119270,2007-03-01,28.91697,38.55588,0
119279,2007-03-01,27.41834,40.08343,0
119295,2007-03-01,24.60728,42.63862,0
119299,2007-03-01,23.87579,43.24659,0
119305,2007-03-01,22.75734,44.13631,0
119313,2007-03-01,21.22681,45.28224,0
119320,2007-03-01,19.85103,46.24838,0
119327,2007-03-01,18.44126,47.18164,0
119328,2007-03-01,18.23709,47.31235,0
119329,2007-03-01,18.03223,47.44241,0
119360,2007-03-01,3.50531,-54.34757,0
119363,2007-03-01,4.25607,-54.05789,0
119375,2007-03-01,42.54745,-7.02077,1
119376,2007-03-01,42.57696,-6.74258,1
119405,2007-03-01,42.90968,1.41094,1
119416,2007-03-01,41.65625,12.76766,0
119427,2007-03-01,40.98721,15.68411,1
119463,2007-03-01,30.91609,35.90972,0
119466,2007-03-01,30.45662,36.46129,0
119468,2007-03-01,30.14637,36.82471,0
119475,2007-03-01,29.0361,38.06986,0
119477,2007-03-01,28.71198,38.41805,0
119483,2007-03-01,27.72151,39.44276,0
119514,2007-03-01,22.1848,44.28562,0
119541,2007-03-01,16.80979,47.94252,0
119543,2007-03-01,16.39146,48.19459,0
119551,2007-03-01,14.69011,49.17857,0
119556,2007-03-01,0.24669,-55.33515,0
119573,2007-03-01,4.57143,-53.7283,0
119577,2007-03-01,42.10178,-8.6406,1
119585,2007-03-01,42.36052,-6.43265,1
119595,2007-03-01,42.57696,-3.64627,1
119607,2007-03-01,42.67821,-0.28085,1
119632,2007-03-01,40.68124,15.87117,1
119635,2007-03-01,40.4728,16.64769,1
119641,2007-03-01,38.92859,21.41297,1
119650,2007-03-01,38.06671,23.57041,0
119672,2007-03-01,28.82986,37.93327,0
119674,2007-03-01,28.50639,38.28105,0
119694,2007-03-01,25.10728,41.5812,0
119695,2007-03-01,24.92963,41.73796,0
119701,2007-03-01,23.84863,42.66269,0
119708,2007-03-01,22.55503,43.70783,0
119731,2007-03-01,18.06208,46.90011,0
119732,2007-03-01,17.85835,47.03091,0
119753,2007-03-01,10.74046,51.009,0
119799,2007-03-01,42.37253,-2.7927,1
119804,2007-03-01,42.41756,-1.39718,1
119824,2007-03-01,40.76668,14.49565,0
119838,2007-03-01,38.41849,22.04194,1
119848,2007-03-01,30.191,36.01075,0
119853,2007-03-01,29.41672,36.91459,0
119865,2007-03-01,27.47981,38.99903,0
119869,2007-03-01,26.81,39.66784,0
119871,2007-03-01,26.47063,39.99747,0
119882,2007-03-01,24.55169,41.75474,0
119893,2007-03-01,22.54542,43.42082,0
119905,2007-03-01,20.25893,45.1394,0
119918,2007-03-01,17.66789,46.89115,0
119919,2007-03-01,17.46369,47.02136,0
119922,2007-03-01,16.84686,47.40821,0
119934,2007-03-01,14.31632,48.90049,0
119946,2007-03-01,1.69311,-54.4247,0
119964,2007-03-01,41.71861,-7.74034,1
119977,2007-03-01,42.05159,-4.16467,1
119990,2007-03-01,42.18372,-0.55625,1
119991,2007-03-01,42.18551,-0.27813,1
119997,2007-03-01,42.17115,1.3904,1
120001,2007-03-01,42.13765,2.50162,1
120004,2007-03-01,41.53765,9.10112,0
120013,2007-03-01,38.27938,21.70543,0
120021,2007-03-01,31.17542,34.39031,0
120051,2007-03-01,26.43695,39.69596,0
120052,2007-03-01,26.26719,39.86024,0
120062,2007-03-01,24.52926,41.46044,0
120076,2007-03-01,21.97471,43.57502,0
120083,2007-03-01,20.64515,44.57974,0
120088,2007-03-01,19.67432,45.27679,0
120131,2007-03-01,2.27264,-54.0085,0
120134,2007-03-01,3.0278,-53.71974,0
120142,2007-03-01,5.00533,-52.92988,0
120144,2007-03-01,41.36901,-8.51723,0
120159,2007-03-01,41.78697,-4.41987,1
120160,2007-03-01,41.80541,-4.14462,1
120162,2007-03-01,41.83873,-3.59356,1
120179,2007-03-01,41.92987,1.10702,1
120193,2007-03-01,37.85971,22.08717,1
120197,2007-03-01,37.47426,23.03135,0
120201,2007-03-01,30.81535,34.44974,0
120214,2007-03-01,28.84151,36.82558,0
120231,2007-03-01,26.06313,39.72379,0
120232,2007-03-01,25.89293,39.88715,0
120237,2007-03-01,25.0309,40.69234,0
120246,2007-03-01,23.43327,42.09408,0
120250,2007-03-01,22.70445,42.69789,0
120263,2007-03-01,20.25704,44.58179,0
120272,2007-03-01,18.49269,45.81845,0
120296,2007-03-01,10.86236,50.26239,0
120309,2007-03-01,1.83509,-53.97262,0
120312,2007-03-01,2.59267,-53.68477,0
120321,2007-03-01,4.82061,-52.79699,0
120328,2007-03-01,41.29224,-7.12501,1
120345,2007-03-01,41.64438,-2.47759,1
120350,2007-03-01,41.68297,-1.1017,1
120351,2007-03-01,41.68712,-0.82632,1
120363,2007-03-01,41.64438,2.47759,1
120369,2007-03-01,39.5188,16.34479,0
120370,2007-03-01,39.44812,16.5981,0
120371,2007-03-01,39.37637,16.85075,1
120389,2007-03-01,29.8596,35.25002,0
120392,2007-03-01,29.40501,35.7974,0
120393,2007-03-01,29.2519,35.9782,0
120395,2007-03-01,28.94332,36.33734,0
120428,2007-03-01,23.41297,41.80406,0
120435,2007-03-01,22.13692,42.85776,0
120438,2007-03-01,21.57929,43.29864,0
120442,2007-03-01,20.82581,43.8767,0
120456,2007-03-01,18.0994,45.81457,0
120459,2007-03-01,17.49716,46.21314,0
120463,2007-03-01,16.68429,46.7357,0
120464,2007-03-01,16.47931,46.86478,0
120479,2007-03-01,10.67502,50.1266,0
120485,2007-03-01,0.11187,-54.40667,0
120494,2007-03-01,2.40756,-53.55354,0
120504,2007-03-01,4.87847,-52.56349,0
120506,2007-03-01,40.91499,-8.16847,1
120508,2007-03-01,40.9831,-7.63055,1
120512,2007-03-01,41.1054,-6.55072,1
120520,2007-03-01,41.29401,-4.37774,1
120534,2007-03-01,41.44292,-0.54826,1
120537,2007-03-01,41.4447,0.27414,1
120545,2007-03-01,40.84225,8.70495,1
120550,2007-03-01,39.27948,16.27073,0
120570,2007-03-01,29.64659,35.12061,0
120573,2007-03-01,29.19295,35.66713,0
120576,2007-03-01,28.73221,36.20626,0
120581,2007-03-01,27.94869,37.08858,1
